Q core socket tempC time
QQQ 1 0 40 4.23
QQQ 2 0 43 4.23
QQQ 3 0 36 4.23
QQQ 4 0 38 4.23
QQQ 5 0 33 4.23
QQQ 6 0 40 4.23
QQQ 7 0 43 4.23
QQQ 0 1 39 4.23
QQQ 1 1 44 4.23
QQQ 2 1 35 4.23
QQQ 3 1 40 4.23
QQQ 4 1 37 4.23
QQQ 5 1 33 4.23
QQQ 6 1 37 4.23
QQQ 7 1 31 4.23
QQQ 0 0 44 4.33
QQQ 1 0 39 4.33
QQQ 2 0 43 4.33
QQQ 3 0 36 4.33
QQQ 4 0 38 4.33
QQQ 5 0 34 4.33
QQQ 6 0 40 4.33
QQQ 7 0 43 4.33
QQQ 0 1 40 4.33
QQQ 1 1 44 4.33
QQQ 2 1 35 4.33
QQQ 3 1 41 4.33
QQQ 4 1 37 4.33
QQQ 5 1 33 4.33
QQQ 6 1 37 4.33
QQQ 7 1 30 4.33
QQQ 0 0 44 4.43
QQQ 1 0 40 4.43
QQQ 2 0 43 4.43
QQQ 3 0 35 4.43
QQQ 4 0 39 4.43
QQQ 5 0 34 4.43
QQQ 6 0 39 4.43
QQQ 7 0 43 4.43
QQQ 0 1 39 4.43
QQQ 1 1 44 4.43
QQQ 2 1 35 4.43
QQQ 3 1 40 4.43
QQQ 4 1 37 4.43
QQQ 5 1 33 4.43
QQQ 6 1 36 4.43
QQQ 7 1 30 4.43
QQQ 0 0 43 4.53
QQQ 1 0 39 4.53
QQQ 2 0 42 4.53
QQQ 3 0 36 4.53
QQQ 4 0 39 4.53
QQQ 5 0 34 4.53
QQQ 6 0 40 4.53
QQQ 7 0 43 4.53
QQQ 0 1 39 4.53
QQQ 1 1 44 4.53
QQQ 2 1 35 4.53
QQQ 3 1 40 4.53
QQQ 4 1 36 4.53
QQQ 5 1 33 4.53
QQQ 6 1 37 4.53
QQQ 7 1 30 4.53
QQQ 0 0 43 4.63
QQQ 1 0 39 4.63
QQQ 2 0 43 4.63
QQQ 3 0 36 4.63
QQQ 4 0 38 4.63
QQQ 5 0 34 4.63
