Q core socket tempC time
QQQ 2 0 43 0.40
QQQ 3 0 38 0.40
QQQ 4 0 40 0.40
QQQ 5 0 38 0.40
QQQ 6 0 45 0.40
QQQ 7 0 46 0.40
QQQ 0 1 30 0.40
QQQ 1 1 30 0.40
QQQ 2 1 28 0.40
QQQ 3 1 32 0.40
QQQ 4 1 30 0.40
QQQ 5 1 25 0.40
QQQ 6 1 28 0.40
QQQ 7 1 24 0.40
QQQ 0 0 36 0.50
QQQ 1 0 35 0.50
QQQ 2 0 43 0.50
QQQ 3 0 38 0.50
QQQ 4 0 41 0.50
QQQ 5 0 39 0.50
QQQ 6 0 46 0.50
QQQ 7 0 47 0.50
QQQ 0 1 30 0.50
QQQ 1 1 31 0.50
QQQ 2 1 27 0.50
QQQ 3 1 32 0.50
QQQ 4 1 30 0.50
QQQ 5 1 26 0.50
QQQ 6 1 29 0.50
QQQ 7 1 24 0.50
QQQ 0 0 36 0.60
QQQ 1 0 36 0.60
QQQ 2 0 43 0.60
QQQ 3 0 39 0.60
QQQ 4 0 42 0.60
QQQ 5 0 40 0.60
QQQ 6 0 45 0.60
QQQ 7 0 47 0.60
QQQ 0 1 30 0.60
QQQ 1 1 31 0.60
QQQ 2 1 27 0.60
QQQ 3 1 32 0.60
QQQ 4 1 30 0.60
QQQ 5 1 26 0.60
QQQ 6 1 28 0.60
QQQ 7 1 24 0.60
QQQ 0 0 37 0.70
QQQ 1 0 36 0.70
QQQ 2 0 44 0.70
QQQ 3 0 39 0.70
QQQ 4 0 41 0.70
QQQ 5 0 40 0.70
QQQ 6 0 46 0.70
QQQ 7 0 48 0.70
QQQ 0 1 30 0.70
QQQ 1 1 31 0.70
QQQ 2 1 28 0.70
QQQ 3 1 31 0.70
QQQ 4 1 30 0.70
QQQ 5 1 26 0.70
QQQ 6 1 27 0.70
QQQ 7 1 24 0.70
QQQ 0 0 37 0.80
QQQ 1 0 37 0.80
QQQ 2 0 44 0.80
QQQ 3 0 39 0.80
QQQ 4 0 42 0.80
QQQ 5 0 39 0.80
QQQ 6 0 46 0.80
QQQ 7 0 48 0.80
QQQ 0 1 31 0.80
QQQ 1 1 30 0.80
QQQ 2 1 27 0.80
QQQ 3 1 31 0.80
QQQ 4 1 31 0.80
QQQ 5 1 26 0.80
QQQ 6 1 28 0.80
QQQ 7 1 25 0.80
QQQ 0 0 37 0.90
QQQ 1 0 36 0.90
QQQ 2 0 45 0.90
QQQ 3 0 40 0.90
QQQ 4 0 43 0.90
QQQ 5 0 40 0.90
QQQ 6 0 46 0.90
QQQ 7 0 48 0.90
QQQ 0 1 31 0.90
QQQ 1 1 30 0.90
QQQ 2 1 28 0.90
QQQ 3 1 31 0.90
QQQ 4 1 31 0.90
QQQ 5 1 26 0.90
QQQ 6 1 28 0.90
QQQ 7 1 24 0.90
QQQ 0 0 38 1.00
QQQ 1 0 37 1.00
QQQ 2 0 44 1.00
QQQ 3 0 40 1.00
QQQ 4 0 42 1.00
QQQ 5 0 41 1.00
QQQ 6 0 46 1.00
QQQ 7 0 49 1.00
QQQ 0 1 30 1.00
QQQ 1 1 30 1.00
QQQ 2 1 28 1.00
QQQ 3 1 31 1.00
QQQ 4 1 30 1.00
QQQ 5 1 26 1.00
QQQ 6 1 28 1.00
QQQ 7 1 24 1.00
QQQ 0 0 38 1.10
QQQ 1 0 37 1.10
QQQ 2 0 44 1.10
QQQ 3 0 40 1.10
QQQ 4 0 43 1.10
QQQ 5 0 40 1.10
QQQ 6 0 46 1.10
QQQ 7 0 49 1.10
QQQ 0 1 30 1.10
QQQ 1 1 31 1.10
QQQ 2 1 28 1.10
QQQ 3 1 31 1.10
QQQ 4 1 31 1.10
QQQ 5 1 26 1.10
QQQ 6 1 28 1.10
QQQ 7 1 24 1.10
QQQ 0 0 38 1.20
QQQ 1 0 37 1.20
QQQ 2 0 45 1.20
QQQ 3 0 41 1.20
QQQ 4 0 42 1.20
QQQ 5 0 40 1.20
QQQ 6 0 46 1.20
QQQ 7 0 49 1.20
QQQ 0 1 30 1.20
QQQ 1 1 31 1.20
QQQ 2 1 27 1.20
QQQ 3 1 32 1.20
QQQ 4 1 30 1.20
QQQ 5 1 26 1.20
QQQ 6 1 28 1.20
QQQ 7 1 24 1.20
QQQ 0 0 38 1.30
QQQ 1 0 38 1.30
QQQ 2 0 45 1.30
QQQ 3 0 40 1.30
QQQ 4 0 43 1.30
QQQ 5 0 40 1.30
QQQ 6 0 46 1.30
QQQ 7 0 48 1.30
QQQ 0 1 30 1.30
QQQ 1 1 31 1.30
QQQ 2 1 27 1.30
QQQ 3 1 31 1.30
QQQ 4 1 30 1.30
QQQ 5 1 26 1.31
QQQ 6 1 28 1.31
QQQ 7 1 24 1.31
QQQ 0 0 38 1.41
QQQ 1 0 37 1.41
QQQ 2 0 45 1.41
QQQ 3 0 40 1.41
QQQ 4 0 43 1.41
QQQ 5 0 41 1.41
QQQ 6 0 46 1.41
QQQ 7 0 49 1.41
QQQ 0 1 31 1.41
QQQ 1 1 31 1.41
QQQ 2 1 27 1.41
QQQ 3 1 31 1.41
QQQ 4 1 30 1.41
QQQ 5 1 26 1.41
QQQ 6 1 28 1.41
QQQ 7 1 23 1.41
QQQ 0 0 38 1.51
QQQ 1 0 37 1.51
QQQ 2 0 45 1.51
QQQ 3 0 41 1.51
QQQ 4 0 42 1.51
QQQ 5 0 41 1.51
QQQ 6 0 47 1.51
QQQ 7 0 49 1.51
QQQ 0 1 30 1.51
QQQ 1 1 31 1.51
QQQ 2 1 28 1.51
QQQ 3 1 31 1.51
QQQ 4 1 30 1.51
QQQ 5 1 27 1.51
QQQ 6 1 28 1.51
QQQ 7 1 24 1.51
QQQ 0 0 38 1.61
QQQ 1 0 38 1.61
QQQ 2 0 45 1.61
QQQ 3 0 41 1.61
QQQ 4 0 43 1.61
QQQ 5 0 41 1.61
QQQ 6 0 47 1.61
QQQ 7 0 48 1.61
QQQ 0 1 30 1.61
QQQ 1 1 31 1.61
QQQ 2 1 28 1.61
QQQ 3 1 31 1.61
QQQ 4 1 29 1.61
QQQ 5 1 27 1.61
QQQ 6 1 29 1.61
QQQ 7 1 24 1.61
QQQ 0 0 39 1.71
QQQ 1 0 37 1.71
QQQ 2 0 45 1.71
QQQ 3 0 41 1.71
QQQ 4 0 43 1.71
QQQ 5 0 41 1.71
QQQ 6 0 47 1.71
QQQ 7 0 49 1.71
QQQ 0 1 31 1.71
QQQ 1 1 32 1.71
QQQ 2 1 27 1.71
QQQ 3 1 32 1.71
QQQ 4 1 30 1.71
QQQ 5 1 26 1.71
QQQ 6 1 28 1.71
QQQ 7 1 24 1.71
QQQ 0 0 38 1.81
QQQ 1 0 37 1.81
QQQ 2 0 45 1.81
QQQ 3 0 41 1.81
QQQ 4 0 43 1.81
QQQ 5 0 41 1.81
QQQ 6 0 46 1.81
QQQ 7 0 49 1.81
QQQ 0 1 30 1.81
QQQ 1 1 31 1.81
QQQ 2 1 28 1.81
QQQ 3 1 31 1.81
QQQ 4 1 30 1.81
QQQ 5 1 27 1.81
QQQ 6 1 29 1.81
QQQ 7 1 24 1.81
QQQ 0 0 38 1.91
QQQ 1 0 38 1.91
QQQ 2 0 45 1.91
QQQ 3 0 41 1.91
QQQ 4 0 43 1.91
QQQ 5 0 41 1.91
QQQ 6 0 47 1.91
QQQ 7 0 49 1.91
QQQ 0 1 30 1.91
QQQ 1 1 31 1.91
QQQ 2 1 27 1.91
QQQ 3 1 31 1.91
QQQ 4 1 31 1.91
QQQ 5 1 27 1.91
QQQ 6 1 28 1.91
QQQ 7 1 24 1.91
QQQ 0 0 39 2.01
QQQ 1 0 38 2.01
QQQ 2 0 45 2.01
QQQ 3 0 41 2.01
QQQ 4 0 44 2.01
QQQ 5 0 41 2.01
QQQ 6 0 46 2.01
QQQ 7 0 49 2.01
QQQ 0 1 30 2.01
QQQ 1 1 31 2.01
QQQ 2 1 28 2.01
QQQ 3 1 32 2.01
QQQ 4 1 30 2.01
QQQ 5 1 26 2.01
QQQ 6 1 28 2.01
QQQ 7 1 24 2.01
QQQ 0 0 39 2.11
QQQ 1 0 39 2.11
QQQ 2 0 46 2.11
QQQ 3 0 41 2.11
QQQ 4 0 43 2.11
QQQ 5 0 41 2.11
QQQ 6 0 47 2.11
QQQ 7 0 50 2.11
QQQ 0 1 31 2.11
QQQ 1 1 31 2.11
QQQ 2 1 28 2.11
QQQ 3 1 31 2.11
QQQ 4 1 30 2.11
QQQ 5 1 26 2.11
QQQ 6 1 28 2.11
QQQ 7 1 25 2.11
QQQ 0 0 39 2.21
QQQ 1 0 39 2.21
QQQ 2 0 46 2.21
QQQ 3 0 42 2.21
QQQ 4 0 44 2.21
QQQ 5 0 41 2.21
QQQ 6 0 48 2.21
QQQ 7 0 49 2.21
QQQ 0 1 30 2.21
QQQ 1 1 31 2.21
QQQ 2 1 29 2.21
QQQ 3 1 31 2.21
QQQ 4 1 30 2.21
QQQ 5 1 27 2.21
QQQ 6 1 28 2.21
QQQ 7 1 24 2.21
QQQ 0 0 39 2.31
QQQ 1 0 39 2.31
QQQ 2 0 46 2.31
QQQ 3 0 42 2.31
QQQ 4 0 44 2.31
QQQ 5 0 41 2.31
QQQ 6 0 47 2.31
QQQ 7 0 49 2.31
QQQ 0 1 30 2.31
QQQ 1 1 31 2.31
QQQ 2 1 28 2.31
QQQ 3 1 31 2.31
QQQ 4 1 30 2.31
QQQ 5 1 26 2.31
QQQ 6 1 29 2.31
QQQ 7 1 25 2.31
QQQ 0 0 39 2.41
QQQ 1 0 38 2.41
QQQ 2 0 46 2.41
QQQ 3 0 41 2.41
QQQ 4 0 44 2.41
QQQ 5 0 41 2.41
QQQ 6 0 47 2.41
QQQ 7 0 49 2.41
QQQ 0 1 30 2.41
QQQ 1 1 31 2.41
QQQ 2 1 27 2.41
QQQ 3 1 32 2.41
QQQ 4 1 30 2.41
QQQ 5 1 26 2.41
QQQ 6 1 28 2.41
QQQ 7 1 24 2.41
QQQ 0 0 39 2.51
QQQ 1 0 38 2.51
QQQ 2 0 47 2.51
QQQ 3 0 41 2.51
QQQ 4 0 44 2.51
QQQ 5 0 42 2.51
QQQ 6 0 48 2.51
QQQ 7 0 50 2.51
QQQ 0 1 30 2.51
QQQ 1 1 31 2.51
QQQ 2 1 27 2.51
QQQ 3 1 32 2.51
QQQ 4 1 31 2.51
QQQ 5 1 26 2.51
QQQ 6 1 27 2.51
QQQ 7 1 25 2.51
QQQ 0 0 40 2.61
QQQ 1 0 39 2.61
QQQ 2 0 46 2.61
QQQ 3 0 42 2.61
QQQ 4 0 44 2.61
QQQ 5 0 42 2.61
QQQ 6 0 48 2.61
QQQ 7 0 50 2.61
QQQ 0 1 31 2.61
QQQ 1 1 31 2.61
QQQ 2 1 28 2.61
QQQ 3 1 31 2.61
QQQ 4 1 30 2.61
QQQ 5 1 26 2.61
QQQ 6 1 28 2.61
QQQ 7 1 24 2.61
QQQ 0 0 39 2.71
QQQ 1 0 38 2.71
QQQ 2 0 46 2.71
QQQ 3 0 42 2.71
QQQ 4 0 44 2.71
QQQ 5 0 42 2.71
QQQ 6 0 47 2.71
QQQ 7 0 50 2.71
QQQ 0 1 30 2.71
QQQ 1 1 31 2.71
QQQ 2 1 27 2.71
QQQ 3 1 32 2.71
QQQ 4 1 31 2.71
QQQ 5 1 26 2.71
QQQ 6 1 29 2.71
QQQ 7 1 24 2.71
QQQ 0 0 40 2.81
QQQ 1 0 39 2.81
QQQ 2 0 46 2.81
QQQ 3 0 42 2.81
QQQ 4 0 44 2.81
QQQ 5 0 41 2.81
QQQ 6 0 48 2.81
QQQ 7 0 49 2.81
QQQ 0 1 30 2.81
QQQ 1 1 31 2.81
QQQ 2 1 28 2.81
QQQ 3 1 32 2.81
QQQ 4 1 30 2.81
QQQ 5 1 26 2.81
QQQ 6 1 29 2.81
QQQ 7 1 24 2.81
QQQ 0 0 40 2.91
QQQ 1 0 39 2.91
QQQ 2 0 47 2.91
QQQ 3 0 42 2.91
QQQ 4 0 44 2.91
QQQ 5 0 42 2.91
QQQ 6 0 48 2.91
QQQ 7 0 50 2.91
QQQ 0 1 31 2.91
QQQ 1 1 31 2.91
QQQ 2 1 27 2.91
QQQ 3 1 31 2.91
QQQ 4 1 30 2.91
QQQ 5 1 26 2.91
QQQ 6 1 29 2.91
QQQ 7 1 24 2.91
QQQ 0 0 40 3.01
QQQ 1 0 39 3.01
QQQ 2 0 47 3.01
QQQ 3 0 42 3.01
QQQ 4 0 45 3.01
QQQ 5 0 42 3.01
QQQ 6 0 48 3.01
QQQ 7 0 50 3.01
QQQ 0 1 30 3.01
QQQ 1 1 31 3.01
QQQ 2 1 28 3.01
QQQ 3 1 32 3.01
QQQ 4 1 30 3.01
QQQ 5 1 26 3.01
QQQ 6 1 29 3.01
QQQ 7 1 25 3.01
QQQ 0 0 40 3.11
QQQ 1 0 39 3.11
QQQ 2 0 46 3.11
QQQ 3 0 42 3.11
QQQ 4 0 45 3.11
QQQ 5 0 41 3.11
QQQ 6 0 48 3.11
QQQ 7 0 50 3.11
QQQ 0 1 30 3.11
QQQ 1 1 31 3.11
QQQ 2 1 28 3.11
QQQ 3 1 32 3.11
QQQ 4 1 30 3.11
QQQ 5 1 26 3.11
QQQ 6 1 29 3.11
QQQ 7 1 24 3.11
QQQ 0 0 40 3.21
QQQ 1 0 39 3.21
QQQ 2 0 47 3.21
QQQ 3 0 42 3.21
QQQ 4 0 45 3.21
QQQ 5 0 42 3.21
QQQ 6 0 48 3.21
QQQ 7 0 49 3.21
QQQ 0 1 30 3.21
QQQ 1 1 31 3.21
QQQ 2 1 27 3.21
QQQ 3 1 31 3.21
QQQ 4 1 31 3.21
QQQ 5 1 26 3.21
QQQ 6 1 28 3.21
QQQ 7 1 24 3.21
QQQ 0 0 40 3.31
QQQ 1 0 39 3.31
QQQ 2 0 47 3.31
QQQ 3 0 43 3.31
QQQ 4 0 44 3.31
QQQ 5 0 42 3.31
QQQ 6 0 48 3.31
QQQ 7 0 50 3.31
QQQ 0 1 30 3.31
QQQ 1 1 31 3.31
QQQ 2 1 27 3.31
QQQ 3 1 32 3.31
QQQ 4 1 31 3.31
QQQ 5 1 26 3.31
QQQ 6 1 29 3.31
QQQ 7 1 24 3.31
QQQ 0 0 41 3.41
QQQ 1 0 39 3.41
QQQ 2 0 47 3.41
QQQ 3 0 42 3.41
QQQ 4 0 45 3.41
QQQ 5 0 42 3.41
QQQ 6 0 48 3.41
QQQ 7 0 50 3.41
QQQ 0 1 31 3.41
QQQ 1 1 31 3.41
QQQ 2 1 27 3.41
QQQ 3 1 32 3.41
QQQ 4 1 30 3.41
QQQ 5 1 26 3.41
QQQ 6 1 29 3.41
QQQ 7 1 23 3.41
QQQ 0 0 40 3.51
QQQ 1 0 40 3.51
QQQ 2 0 48 3.51
QQQ 3 0 43 3.51
QQQ 4 0 44 3.51
QQQ 5 0 42 3.51
QQQ 6 0 49 3.51
QQQ 7 0 51 3.51
QQQ 0 1 31 3.51
QQQ 1 1 31 3.51
QQQ 2 1 28 3.51
QQQ 3 1 31 3.51
QQQ 4 1 29 3.51
QQQ 5 1 26 3.51
QQQ 6 1 29 3.51
QQQ 7 1 24 3.51
QQQ 0 0 40 3.61
QQQ 1 0 39 3.61
QQQ 2 0 47 3.61
QQQ 3 0 42 3.61
QQQ 4 0 45 3.61
QQQ 5 0 42 3.61
QQQ 6 0 49 3.61
QQQ 7 0 50 3.61
QQQ 0 1 31 3.61
QQQ 1 1 31 3.61
QQQ 2 1 27 3.61
QQQ 3 1 32 3.61
QQQ 4 1 29 3.61
QQQ 5 1 26 3.61
QQQ 6 1 29 3.61
QQQ 7 1 24 3.61
QQQ 0 0 41 3.71
QQQ 1 0 39 3.71
QQQ 2 0 48 3.71
QQQ 3 0 43 3.71
QQQ 4 0 45 3.71
QQQ 5 0 42 3.71
QQQ 6 0 48 3.71
QQQ 7 0 51 3.71
QQQ 0 1 30 3.71
QQQ 1 1 31 3.71
QQQ 2 1 27 3.71
QQQ 3 1 32 3.71
QQQ 4 1 31 3.71
QQQ 5 1 26 3.71
QQQ 6 1 29 3.71
QQQ 7 1 24 3.71
QQQ 0 0 40 3.81
QQQ 1 0 39 3.81
QQQ 2 0 48 3.81
QQQ 3 0 43 3.81
QQQ 4 0 44 3.81
QQQ 5 0 42 3.81
QQQ 6 0 49 3.81
QQQ 7 0 50 3.81
QQQ 0 1 31 3.81
QQQ 1 1 31 3.81
QQQ 2 1 27 3.81
QQQ 3 1 31 3.81
QQQ 4 1 30 3.81
QQQ 5 1 25 3.81
QQQ 6 1 28 3.81
QQQ 7 1 24 3.81
QQQ 0 0 40 3.91
QQQ 1 0 40 3.91
QQQ 2 0 48 3.91
QQQ 3 0 42 3.91
QQQ 4 0 44 3.91
QQQ 5 0 42 3.91
QQQ 6 0 48 3.91
QQQ 7 0 50 3.91
QQQ 0 1 30 3.91
QQQ 1 1 31 3.92
QQQ 2 1 27 3.92
QQQ 3 1 32 3.92
QQQ 4 1 30 3.92
QQQ 5 1 26 3.92
QQQ 6 1 29 3.92
QQQ 7 1 24 3.92
QQQ 0 0 41 4.02
QQQ 1 0 39 4.02
QQQ 2 0 47 4.02
QQQ 3 0 42 4.02
QQQ 4 0 45 4.02
QQQ 5 0 42 4.02
QQQ 6 0 48 4.02
QQQ 7 0 51 4.02
QQQ 0 1 31 4.02
QQQ 1 1 31 4.02
QQQ 2 1 27 4.02
QQQ 3 1 32 4.02
QQQ 4 1 31 4.02
QQQ 5 1 26 4.02
QQQ 6 1 29 4.02
QQQ 7 1 24 4.02
QQQ 0 0 41 4.12
QQQ 1 0 40 4.12
QQQ 2 0 48 4.12
QQQ 3 0 43 4.12
QQQ 4 0 44 4.12
QQQ 5 0 42 4.12
QQQ 6 0 49 4.12
QQQ 7 0 51 4.12
QQQ 0 1 30 4.12
QQQ 1 1 32 4.12
QQQ 2 1 27 4.12
QQQ 3 1 32 4.12
QQQ 4 1 30 4.12
QQQ 5 1 26 4.12
QQQ 6 1 28 4.12
QQQ 7 1 24 4.12
QQQ 0 0 41 4.22
QQQ 1 0 39 4.22
QQQ 2 0 48 4.22
QQQ 3 0 43 4.22
QQQ 4 0 45 4.22
QQQ 5 0 42 4.22
QQQ 6 0 49 4.22
QQQ 7 0 51 4.22
QQQ 0 1 31 4.22
QQQ 1 1 31 4.22
QQQ 2 1 27 4.22
QQQ 3 1 31 4.22
QQQ 4 1 29 4.22
QQQ 5 1 26 4.22
QQQ 6 1 29 4.22
QQQ 7 1 25 4.22
QQQ 0 0 40 4.32
QQQ 1 0 40 4.32
QQQ 2 0 48 4.32
QQQ 3 0 43 4.32
QQQ 4 0 45 4.32
QQQ 5 0 43 4.32
QQQ 6 0 50 4.32
QQQ 7 0 51 4.32
QQQ 0 1 30 4.32
QQQ 1 1 31 4.32
QQQ 2 1 27 4.32
QQQ 3 1 32 4.32
QQQ 4 1 30 4.32
QQQ 5 1 26 4.32
QQQ 6 1 29 4.32
QQQ 7 1 24 4.32
QQQ 0 0 40 4.42
QQQ 1 0 40 4.42
QQQ 2 0 48 4.42
QQQ 3 0 42 4.42
QQQ 4 0 45 4.42
QQQ 5 0 43 4.42
QQQ 6 0 50 4.42
QQQ 7 0 51 4.42
QQQ 0 1 31 4.42
QQQ 1 1 31 4.42
QQQ 2 1 27 4.42
QQQ 3 1 32 4.42
QQQ 4 1 30 4.42
QQQ 5 1 26 4.42
QQQ 6 1 29 4.42
QQQ 7 1 24 4.42
QQQ 0 0 41 4.52
QQQ 1 0 40 4.52
QQQ 2 0 48 4.52
QQQ 3 0 43 4.52
QQQ 4 0 45 4.52
QQQ 5 0 42 4.52
QQQ 6 0 49 4.52
QQQ 7 0 51 4.52
QQQ 0 1 30 4.52
QQQ 1 1 31 4.52
QQQ 2 1 28 4.52
QQQ 3 1 32 4.52
QQQ 4 1 30 4.52
QQQ 5 1 26 4.52
QQQ 6 1 29 4.52
QQQ 7 1 24 4.52
QQQ 0 0 41 4.62
QQQ 1 0 40 4.62
QQQ 2 0 47 4.62
QQQ 3 0 42 4.62
QQQ 4 0 45 4.62
QQQ 5 0 42 4.62
QQQ 6 0 50 4.62
QQQ 7 0 51 4.62
QQQ 0 1 30 4.62
QQQ 1 1 31 4.62
QQQ 2 1 28 4.62
QQQ 3 1 32 4.62
QQQ 4 1 31 4.62
QQQ 5 1 26 4.62
QQQ 6 1 29 4.62
QQQ 7 1 24 4.62
QQQ 0 0 41 4.72
QQQ 1 0 40 4.72
QQQ 2 0 48 4.72
QQQ 3 0 42 4.72
QQQ 4 0 45 4.72
QQQ 5 0 43 4.72
QQQ 6 0 50 4.72
QQQ 7 0 51 4.72
QQQ 0 1 30 4.72
QQQ 1 1 31 4.72
QQQ 2 1 28 4.72
QQQ 3 1 32 4.72
QQQ 4 1 30 4.72
QQQ 5 1 26 4.72
QQQ 6 1 29 4.72
QQQ 7 1 25 4.72
QQQ 0 0 41 4.82
QQQ 1 0 40 4.82
QQQ 2 0 48 4.82
QQQ 3 0 43 4.82
QQQ 4 0 45 4.82
QQQ 5 0 43 4.82
QQQ 6 0 50 4.82
QQQ 7 0 52 4.82
QQQ 0 1 30 4.82
QQQ 1 1 32 4.82
QQQ 2 1 27 4.82
QQQ 3 1 31 4.82
QQQ 4 1 31 4.82
QQQ 5 1 26 4.82
QQQ 6 1 29 4.82
QQQ 7 1 24 4.82
QQQ 0 0 41 4.92
QQQ 1 0 40 4.92
QQQ 2 0 49 4.92
QQQ 3 0 43 4.92
QQQ 4 0 45 4.92
QQQ 5 0 43 4.92
QQQ 6 0 50 4.92
QQQ 7 0 51 4.92
QQQ 0 1 31 4.92
QQQ 1 1 31 4.92
QQQ 2 1 27 4.92
QQQ 3 1 32 4.92
QQQ 4 1 30 4.92
QQQ 5 1 26 4.92
QQQ 6 1 28 4.92
QQQ 7 1 24 4.92
QQQ 0 0 42 5.02
QQQ 1 0 39 5.02
QQQ 2 0 48 5.02
QQQ 3 0 43 5.02
QQQ 4 0 44 5.02
QQQ 5 0 43 5.02
QQQ 6 0 49 5.02
QQQ 7 0 52 5.02
QQQ 0 1 31 5.02
QQQ 1 1 31 5.02
QQQ 2 1 27 5.02
QQQ 3 1 32 5.02
QQQ 4 1 30 5.02
QQQ 5 1 26 5.02
QQQ 6 1 28 5.02
QQQ 7 1 24 5.02
QQQ 0 0 41 5.12
QQQ 1 0 40 5.12
QQQ 2 0 48 5.12
QQQ 3 0 43 5.12
QQQ 4 0 45 5.12
QQQ 5 0 43 5.12
QQQ 6 0 50 5.12
QQQ 7 0 51 5.12
QQQ 0 1 31 5.12
QQQ 1 1 31 5.12
QQQ 2 1 27 5.12
QQQ 3 1 32 5.12
QQQ 4 1 30 5.12
QQQ 5 1 26 5.12
QQQ 6 1 29 5.12
QQQ 7 1 24 5.12
QQQ 0 0 41 5.22
QQQ 1 0 40 5.22
QQQ 2 0 48 5.22
QQQ 3 0 43 5.22
QQQ 4 0 46 5.22
QQQ 5 0 42 5.22
QQQ 6 0 50 5.22
QQQ 7 0 51 5.22
QQQ 0 1 30 5.22
QQQ 1 1 31 5.22
QQQ 2 1 28 5.22
QQQ 3 1 32 5.22
QQQ 4 1 30 5.22
QQQ 5 1 26 5.22
QQQ 6 1 29 5.22
QQQ 7 1 25 5.22
QQQ 0 0 42 5.32
QQQ 1 0 40 5.32
QQQ 2 0 49 5.32
QQQ 3 0 44 5.32
QQQ 4 0 46 5.32
QQQ 5 0 43 5.32
QQQ 6 0 50 5.32
QQQ 7 0 51 5.32
QQQ 0 1 30 5.32
QQQ 1 1 31 5.32
QQQ 2 1 28 5.32
QQQ 3 1 32 5.32
QQQ 4 1 30 5.32
QQQ 5 1 26 5.32
QQQ 6 1 29 5.32
QQQ 7 1 24 5.32
QQQ 0 0 42 5.42
QQQ 1 0 40 5.42
QQQ 2 0 48 5.42
QQQ 3 0 44 5.42
QQQ 4 0 46 5.42
QQQ 5 0 43 5.42
QQQ 6 0 50 5.42
QQQ 7 0 51 5.42
QQQ 0 1 31 5.42
QQQ 1 1 31 5.42
QQQ 2 1 28 5.42
QQQ 3 1 32 5.42
QQQ 4 1 30 5.42
QQQ 5 1 26 5.42
QQQ 6 1 29 5.42
QQQ 7 1 24 5.42
QQQ 0 0 42 5.52
QQQ 1 0 40 5.52
QQQ 2 0 48 5.52
QQQ 3 0 43 5.52
QQQ 4 0 45 5.52
QQQ 5 0 43 5.52
QQQ 6 0 51 5.52
QQQ 7 0 52 5.52
QQQ 0 1 30 5.52
QQQ 1 1 31 5.52
QQQ 2 1 27 5.52
QQQ 3 1 32 5.52
QQQ 4 1 30 5.52
QQQ 5 1 26 5.52
QQQ 6 1 29 5.52
QQQ 7 1 24 5.52
QQQ 0 0 42 5.62
QQQ 1 0 40 5.62
QQQ 2 0 49 5.62
QQQ 3 0 44 5.62
QQQ 4 0 46 5.62
QQQ 5 0 43 5.62
QQQ 6 0 50 5.62
QQQ 7 0 51 5.62
QQQ 0 1 30 5.62
QQQ 1 1 31 5.62
QQQ 2 1 28 5.62
QQQ 3 1 31 5.62
QQQ 4 1 30 5.62
QQQ 5 1 27 5.62
QQQ 6 1 28 5.62
QQQ 7 1 24 5.62
QQQ 0 0 42 5.72
QQQ 1 0 41 5.72
QQQ 2 0 48 5.72
QQQ 3 0 44 5.72
QQQ 4 0 45 5.72
QQQ 5 0 42 5.72
QQQ 6 0 50 5.72
QQQ 7 0 52 5.72
QQQ 0 1 30 5.72
QQQ 1 1 31 5.72
QQQ 2 1 28 5.72
QQQ 3 1 33 5.72
QQQ 4 1 31 5.72
QQQ 5 1 26 5.72
QQQ 6 1 29 5.72
QQQ 7 1 23 5.72
QQQ 0 0 42 5.82
QQQ 1 0 41 5.82
QQQ 2 0 49 5.82
QQQ 3 0 44 5.82
