Q core socket tempC time
QQQ 3 1 38 0.80
QQQ 4 1 36 0.80
QQQ 5 1 32 0.80
QQQ 6 1 35 0.80
QQQ 7 1 27 0.80
QQQ 0 0 47 0.91
QQQ 1 0 42 0.91
QQQ 2 0 43 0.91
QQQ 3 0 38 0.91
QQQ 4 0 40 0.91
QQQ 5 0 37 0.91
QQQ 6 0 42 0.91
QQQ 7 0 45 0.91
QQQ 0 1 41 0.91
QQQ 1 1 35 0.91
QQQ 2 1 33 0.91
QQQ 3 1 39 0.91
QQQ 4 1 36 0.91
QQQ 5 1 32 0.91
QQQ 6 1 35 0.91
QQQ 7 1 28 0.91
QQQ 0 0 46 1.01
QQQ 1 0 43 1.01
QQQ 2 0 44 1.01
QQQ 3 0 38 1.01
QQQ 4 0 40 1.01
QQQ 5 0 36 1.01
QQQ 6 0 43 1.01
QQQ 7 0 46 1.01
QQQ 0 1 41 1.01
QQQ 1 1 36 1.01
QQQ 2 1 33 1.01
QQQ 3 1 39 1.01
QQQ 4 1 36 1.01
QQQ 5 1 32 1.01
QQQ 6 1 35 1.01
QQQ 7 1 27 1.01
QQQ 0 0 46 1.11
QQQ 1 0 42 1.11
QQQ 2 0 44 1.11
QQQ 3 0 38 1.11
QQQ 4 0 40 1.11
QQQ 5 0 37 1.11
QQQ 6 0 43 1.11
QQQ 7 0 46 1.11
QQQ 0 1 41 1.11
QQQ 1 1 36 1.11
QQQ 2 1 34 1.11
QQQ 3 1 38 1.11
QQQ 4 1 35 1.11
QQQ 5 1 32 1.11
QQQ 6 1 35 1.11
QQQ 7 1 27 1.11
QQQ 0 0 47 1.21
QQQ 1 0 43 1.21
QQQ 2 0 44 1.21
QQQ 3 0 39 1.21
QQQ 4 0 40 1.21
QQQ 5 0 37 1.21
QQQ 6 0 42 1.21
QQQ 7 0 46 1.21
QQQ 0 1 42 1.21
QQQ 1 1 36 1.21
QQQ 2 1 33 1.21
QQQ 3 1 38 1.21
QQQ 4 1 35 1.21
QQQ 5 1 32 1.21
QQQ 6 1 35 1.21
QQQ 7 1 27 1.21
QQQ 0 0 46 1.31
QQQ 1 0 42 1.31
QQQ 2 0 44 1.31
QQQ 3 0 39 1.31
QQQ 4 0 41 1.31
QQQ 5 0 36 1.31
QQQ 6 0 42 1.31
QQQ 7 0 46 1.31
QQQ 0 1 41 1.31
QQQ 1 1 35 1.31
QQQ 2 1 33 1.31
QQQ 3 1 38 1.31
QQQ 4 1 35 1.31
QQQ 5 1 33 1.31
QQQ 6 1 35 1.31
QQQ 7 1 28 1.31
QQQ 0 0 46 1.41
QQQ 1 0 43 1.41
QQQ 2 0 44 1.41
QQQ 3 0 39 1.41
QQQ 4 0 41 1.41
QQQ 5 0 38 1.41
QQQ 6 0 42 1.41
QQQ 7 0 45 1.41
QQQ 0 1 42 1.41
QQQ 1 1 36 1.41
QQQ 2 1 34 1.41
QQQ 3 1 38 1.41
QQQ 4 1 36 1.41
QQQ 5 1 32 1.41
QQQ 6 1 35 1.41
QQQ 7 1 27 1.41
QQQ 0 0 47 1.51
QQQ 1 0 42 1.51
QQQ 2 0 44 1.51
QQQ 3 0 38 1.51
QQQ 4 0 40 1.51
QQQ 5 0 37 1.51
QQQ 6 0 43 1.51
QQQ 7 0 45 1.51
QQQ 0 1 41 1.51
QQQ 1 1 35 1.51
QQQ 2 1 33 1.51
QQQ 3 1 38 1.51
QQQ 4 1 35 1.51
QQQ 5 1 32 1.51
QQQ 6 1 35 1.51
QQQ 7 1 28 1.51
QQQ 0 0 47 1.61
QQQ 1 0 43 1.61
QQQ 2 0 44 1.61
QQQ 3 0 38 1.61
QQQ 4 0 40 1.61
QQQ 5 0 37 1.61
QQQ 6 0 42 1.61
QQQ 7 0 45 1.61
QQQ 0 1 43 1.61
QQQ 1 1 35 1.61
QQQ 2 1 34 1.61
QQQ 3 1 38 1.61
QQQ 4 1 35 1.61
QQQ 5 1 32 1.61
QQQ 6 1 35 1.61
QQQ 7 1 28 1.61
QQQ 0 0 46 1.71
QQQ 1 0 42 1.71
QQQ 2 0 45 1.71
QQQ 3 0 39 1.71
QQQ 4 0 40 1.71
QQQ 5 0 38 1.71
QQQ 6 0 42 1.71
QQQ 7 0 45 1.71
QQQ 0 1 42 1.71
QQQ 1 1 36 1.71
QQQ 2 1 34 1.71
QQQ 3 1 38 1.71
QQQ 4 1 36 1.71
QQQ 5 1 32 1.71
QQQ 6 1 34 1.71
QQQ 7 1 29 1.71
QQQ 0 0 47 1.81
QQQ 1 0 42 1.81
QQQ 2 0 43 1.81
QQQ 3 0 39 1.81
QQQ 4 0 40 1.81
QQQ 5 0 38 1.81
QQQ 6 0 43 1.81
QQQ 7 0 45 1.81
QQQ 0 1 42 1.81
QQQ 1 1 36 1.81
QQQ 2 1 34 1.81
QQQ 3 1 38 1.81
QQQ 4 1 35 1.81
QQQ 5 1 32 1.81
QQQ 6 1 35 1.81
QQQ 7 1 28 1.81
QQQ 0 0 47 1.91
QQQ 1 0 42 1.91
QQQ 2 0 43 1.91
QQQ 3 0 38 1.91
QQQ 4 0 40 1.91
QQQ 5 0 38 1.91
QQQ 6 0 42 1.91
QQQ 7 0 45 1.91
QQQ 0 1 41 1.91
QQQ 1 1 35 1.91
QQQ 2 1 34 1.91
QQQ 3 1 39 1.91
QQQ 4 1 36 1.91
QQQ 5 1 32 1.91
QQQ 6 1 34 1.91
QQQ 7 1 27 1.91
QQQ 0 0 47 2.01
QQQ 1 0 43 2.01
QQQ 2 0 44 2.01
QQQ 3 0 39 2.01
QQQ 4 0 40 2.01
QQQ 5 0 38 2.01
QQQ 6 0 42 2.01
QQQ 7 0 45 2.01
QQQ 0 1 41 2.01
QQQ 1 1 35 2.01
QQQ 2 1 34 2.01
QQQ 3 1 39 2.01
QQQ 4 1 36 2.01
QQQ 5 1 32 2.01
QQQ 6 1 34 2.01
QQQ 7 1 28 2.01
QQQ 0 0 47 2.11
QQQ 1 0 42 2.11
QQQ 2 0 44 2.11
QQQ 3 0 39 2.11
QQQ 4 0 40 2.11
QQQ 5 0 37 2.11
QQQ 6 0 42 2.11
QQQ 7 0 45 2.11
QQQ 0 1 42 2.11
QQQ 1 1 35 2.11
QQQ 2 1 34 2.11
QQQ 3 1 38 2.11
QQQ 4 1 36 2.11
QQQ 5 1 31 2.11
QQQ 6 1 35 2.11
QQQ 7 1 29 2.11
QQQ 0 0 47 2.21
QQQ 1 0 44 2.21
QQQ 2 0 44 2.21
QQQ 3 0 39 2.21
QQQ 4 0 40 2.21
QQQ 5 0 38 2.21
QQQ 6 0 43 2.21
QQQ 7 0 45 2.21
QQQ 0 1 41 2.21
QQQ 1 1 36 2.21
QQQ 2 1 34 2.21
QQQ 3 1 37 2.21
QQQ 4 1 36 2.21
QQQ 5 1 32 2.21
QQQ 6 1 35 2.21
QQQ 7 1 28 2.21
QQQ 0 0 47 2.31
QQQ 1 0 42 2.31
QQQ 2 0 43 2.31
QQQ 3 0 38 2.31
QQQ 4 0 40 2.31
QQQ 5 0 38 2.31
QQQ 6 0 43 2.31
QQQ 7 0 45 2.31
QQQ 0 1 41 2.31
QQQ 1 1 35 2.31
QQQ 2 1 34 2.31
QQQ 3 1 37 2.32
QQQ 4 1 35 2.32
QQQ 5 1 32 2.32
QQQ 6 1 35 2.32
QQQ 7 1 28 2.32
QQQ 0 0 47 2.42
QQQ 1 0 42 2.42
QQQ 2 0 43 2.42
QQQ 3 0 39 2.42
QQQ 4 0 40 2.42
QQQ 5 0 38 2.42
QQQ 6 0 43 2.42
QQQ 7 0 45 2.42
QQQ 0 1 42 2.42
QQQ 1 1 36 2.42
QQQ 2 1 34 2.42
QQQ 3 1 37 2.42
QQQ 4 1 35 2.42
QQQ 5 1 32 2.42
QQQ 6 1 35 2.42
QQQ 7 1 28 2.42
QQQ 0 0 47 2.52
QQQ 1 0 43 2.52
QQQ 2 0 44 2.52
QQQ 3 0 39 2.52
QQQ 4 0 40 2.52
QQQ 5 0 38 2.52
QQQ 6 0 42 2.52
QQQ 7 0 45 2.52
QQQ 0 1 43 2.52
QQQ 1 1 37 2.52
QQQ 2 1 34 2.52
QQQ 3 1 38 2.52
QQQ 4 1 36 2.52
QQQ 5 1 31 2.52
QQQ 6 1 35 2.52
QQQ 7 1 28 2.52
QQQ 0 0 46 2.62
QQQ 1 0 44 2.62
QQQ 2 0 44 2.62
QQQ 3 0 39 2.62
QQQ 4 0 40 2.62
QQQ 5 0 38 2.62
QQQ 6 0 43 2.62
QQQ 7 0 45 2.62
QQQ 0 1 41 2.62
QQQ 1 1 36 2.62
QQQ 2 1 35 2.62
QQQ 3 1 39 2.62
QQQ 4 1 35 2.62
QQQ 5 1 31 2.62
QQQ 6 1 35 2.62
QQQ 7 1 28 2.62
QQQ 0 0 46 2.72
QQQ 1 0 43 2.72
QQQ 2 0 44 2.72
QQQ 3 0 39 2.72
QQQ 4 0 40 2.72
QQQ 5 0 37 2.72
QQQ 6 0 42 2.72
QQQ 7 0 45 2.72
QQQ 0 1 43 2.72
QQQ 1 1 36 2.72
QQQ 2 1 35 2.72
QQQ 3 1 38 2.72
QQQ 4 1 36 2.72
QQQ 5 1 32 2.72
QQQ 6 1 35 2.72
QQQ 7 1 28 2.72
QQQ 0 0 46 2.82
QQQ 1 0 44 2.82
QQQ 2 0 44 2.82
QQQ 3 0 39 2.82
QQQ 4 0 40 2.82
QQQ 5 0 37 2.82
QQQ 6 0 43 2.82
QQQ 7 0 45 2.82
QQQ 0 1 42 2.82
QQQ 1 1 37 2.82
QQQ 2 1 34 2.82
QQQ 3 1 39 2.82
QQQ 4 1 36 2.82
QQQ 5 1 32 2.82
QQQ 6 1 35 2.82
QQQ 7 1 29 2.82
QQQ 0 0 47 2.92
QQQ 1 0 43 2.92
QQQ 2 0 44 2.92
QQQ 3 0 39 2.92
QQQ 4 0 40 2.92
QQQ 5 0 38 2.92
QQQ 6 0 43 2.92
QQQ 7 0 46 2.92
QQQ 0 1 42 2.92
QQQ 1 1 36 2.92
QQQ 2 1 33 2.92
QQQ 3 1 39 2.92
QQQ 4 1 36 2.92
QQQ 5 1 32 2.92
QQQ 6 1 35 2.92
QQQ 7 1 29 2.92
QQQ 0 0 47 3.02
QQQ 1 0 43 3.02
QQQ 2 0 43 3.02
QQQ 3 0 39 3.02
QQQ 4 0 40 3.02
QQQ 5 0 37 3.02
QQQ 6 0 43 3.02
QQQ 7 0 45 3.02
QQQ 0 1 42 3.02
QQQ 1 1 37 3.02
QQQ 2 1 35 3.02
QQQ 3 1 38 3.02
QQQ 4 1 37 3.02
QQQ 5 1 31 3.02
QQQ 6 1 35 3.02
QQQ 7 1 28 3.02
QQQ 0 0 47 3.12
QQQ 1 0 42 3.12
QQQ 2 0 44 3.12
QQQ 3 0 39 3.12
QQQ 4 0 40 3.12
QQQ 5 0 39 3.12
QQQ 6 0 43 3.12
QQQ 7 0 46 3.12
QQQ 0 1 41 3.12
QQQ 1 1 36 3.12
QQQ 2 1 34 3.12
QQQ 3 1 39 3.12
QQQ 4 1 36 3.12
QQQ 5 1 32 3.12
QQQ 6 1 35 3.12
QQQ 7 1 29 3.12
QQQ 0 0 47 3.22
QQQ 1 0 42 3.22
QQQ 2 0 44 3.22
QQQ 3 0 39 3.22
QQQ 4 0 40 3.22
QQQ 5 0 37 3.22
QQQ 6 0 43 3.22
QQQ 7 0 46 3.22
QQQ 0 1 43 3.22
QQQ 1 1 37 3.22
QQQ 2 1 35 3.22
QQQ 3 1 39 3.22
QQQ 4 1 37 3.22
QQQ 5 1 31 3.22
QQQ 6 1 34 3.22
QQQ 7 1 28 3.22
QQQ 0 0 47 3.32
QQQ 1 0 43 3.32
QQQ 2 0 44 3.32
QQQ 3 0 39 3.32
QQQ 4 0 40 3.32
QQQ 5 0 37 3.32
QQQ 6 0 42 3.32
QQQ 7 0 45 3.32
QQQ 0 1 41 3.32
QQQ 1 1 37 3.32
QQQ 2 1 35 3.32
QQQ 3 1 39 3.32
QQQ 4 1 36 3.32
QQQ 5 1 31 3.32
QQQ 6 1 35 3.32
QQQ 7 1 29 3.32
QQQ 0 0 47 3.42
QQQ 1 0 43 3.42
QQQ 2 0 43 3.42
QQQ 3 0 39 3.42
QQQ 4 0 40 3.42
QQQ 5 0 38 3.42
QQQ 6 0 43 3.42
QQQ 7 0 45 3.42
QQQ 0 1 42 3.42
QQQ 1 1 36 3.42
QQQ 2 1 34 3.42
QQQ 3 1 38 3.42
QQQ 4 1 36 3.42
QQQ 5 1 32 3.42
QQQ 6 1 35 3.42
QQQ 7 1 29 3.42
QQQ 0 0 47 3.52
QQQ 1 0 43 3.52
QQQ 2 0 44 3.52
QQQ 3 0 39 3.52
QQQ 4 0 40 3.52
QQQ 5 0 37 3.52
QQQ 6 0 43 3.52
QQQ 7 0 45 3.52
QQQ 0 1 41 3.52
QQQ 1 1 37 3.52
QQQ 2 1 34 3.52
QQQ 3 1 38 3.52
QQQ 4 1 35 3.52
QQQ 5 1 32 3.52
QQQ 6 1 36 3.52
QQQ 7 1 29 3.52
QQQ 0 0 47 3.62
QQQ 1 0 43 3.62
QQQ 2 0 44 3.62
QQQ 3 0 39 3.62
QQQ 4 0 39 3.62
QQQ 5 0 37 3.62
QQQ 6 0 43 3.62
QQQ 7 0 46 3.62
QQQ 0 1 41 3.62
QQQ 1 1 36 3.62
QQQ 2 1 34 3.62
QQQ 3 1 39 3.62
QQQ 4 1 36 3.62
QQQ 5 1 31 3.62
QQQ 6 1 35 3.62
QQQ 7 1 29 3.62
QQQ 0 0 47 3.72
QQQ 1 0 43 3.72
QQQ 2 0 43 3.72
QQQ 3 0 40 3.72
QQQ 4 0 40 3.72
QQQ 5 0 37 3.72
QQQ 6 0 43 3.72
QQQ 7 0 46 3.72
QQQ 0 1 42 3.72
QQQ 1 1 37 3.72
QQQ 2 1 34 3.72
QQQ 3 1 39 3.72
QQQ 4 1 36 3.72
QQQ 5 1 32 3.72
QQQ 6 1 35 3.72
QQQ 7 1 29 3.72
QQQ 0 0 47 3.82
QQQ 1 0 42 3.82
QQQ 2 0 44 3.82
QQQ 3 0 39 3.82
QQQ 4 0 40 3.82
QQQ 5 0 37 3.82
QQQ 6 0 43 3.82
QQQ 7 0 45 3.82
QQQ 0 1 42 3.82
QQQ 1 1 36 3.82
QQQ 2 1 34 3.82
QQQ 3 1 39 3.82
QQQ 4 1 35 3.82
QQQ 5 1 32 3.82
QQQ 6 1 35 3.82
QQQ 7 1 29 3.82
QQQ 0 0 46 3.92
QQQ 1 0 42 3.92
QQQ 2 0 43 3.92
QQQ 3 0 39 3.92
QQQ 4 0 40 3.92
QQQ 5 0 38 3.92
QQQ 6 0 43 3.92
QQQ 7 0 45 3.93
QQQ 0 1 40 3.93
QQQ 1 1 37 3.93
QQQ 2 1 34 3.93
QQQ 3 1 39 3.93
QQQ 4 1 36 3.93
QQQ 5 1 31 3.93
QQQ 6 1 35 3.93
QQQ 7 1 29 3.93
QQQ 0 0 47 4.03
QQQ 1 0 43 4.03
QQQ 2 0 44 4.03
QQQ 3 0 40 4.03
QQQ 4 0 40 4.03
QQQ 5 0 38 4.03
QQQ 6 0 43 4.03
QQQ 7 0 46 4.03
QQQ 0 1 41 4.03
QQQ 1 1 36 4.03
QQQ 2 1 34 4.03
QQQ 3 1 38 4.03
QQQ 4 1 35 4.03
QQQ 5 1 32 4.03
QQQ 6 1 35 4.03
QQQ 7 1 29 4.03
QQQ 0 0 46 4.13
QQQ 1 0 43 4.13
QQQ 2 0 44 4.13
QQQ 3 0 40 4.13
QQQ 4 0 40 4.13
QQQ 5 0 38 4.13
QQQ 6 0 43 4.13
QQQ 7 0 46 4.13
QQQ 0 1 41 4.13
QQQ 1 1 36 4.13
QQQ 2 1 34 4.13
QQQ 3 1 39 4.13
QQQ 4 1 36 4.13
QQQ 5 1 32 4.13
QQQ 6 1 35 4.13
QQQ 7 1 29 4.13
QQQ 0 0 47 4.23
QQQ 1 0 44 4.23
QQQ 2 0 44 4.23
QQQ 3 0 39 4.23
QQQ 4 0 40 4.23
QQQ 5 0 38 4.23
QQQ 6 0 43 4.23
QQQ 7 0 45 4.23
QQQ 0 1 42 4.23
QQQ 1 1 35 4.23
QQQ 2 1 34 4.23
QQQ 3 1 39 4.23
QQQ 4 1 36 4.23
QQQ 5 1 32 4.23
QQQ 6 1 35 4.23
QQQ 7 1 28 4.23
QQQ 0 0 47 4.33
QQQ 1 0 44 4.33
QQQ 2 0 44 4.33
QQQ 3 0 39 4.33
QQQ 4 0 40 4.33
QQQ 5 0 38 4.33
QQQ 6 0 43 4.33
QQQ 7 0 45 4.33
QQQ 0 1 41 4.33
QQQ 1 1 36 4.33
QQQ 2 1 34 4.33
QQQ 3 1 38 4.33
QQQ 4 1 37 4.33
QQQ 5 1 31 4.33
QQQ 6 1 35 4.33
QQQ 7 1 28 4.33
QQQ 0 0 47 4.43
QQQ 1 0 43 4.43
QQQ 2 0 45 4.43
QQQ 3 0 39 4.43
QQQ 4 0 40 4.43
QQQ 5 0 39 4.43
QQQ 6 0 43 4.43
QQQ 7 0 45 4.43
QQQ 0 1 38 4.43
QQQ 1 1 37 4.43
QQQ 2 1 35 4.43
QQQ 3 1 40 4.43
QQQ 4 1 38 4.43
QQQ 5 1 32 4.43
QQQ 6 1 37 4.43
QQQ 7 1 29 4.43
QQQ 0 0 48 4.53
QQQ 1 0 44 4.53
QQQ 2 0 45 4.53
QQQ 3 0 39 4.53
QQQ 4 0 40 4.53
QQQ 5 0 37 4.53
QQQ 6 0 43 4.53
QQQ 7 0 45 4.53
QQQ 0 1 43 4.53
QQQ 1 1 37 4.53
QQQ 2 1 36 4.53
QQQ 3 1 39 4.53
QQQ 4 1 37 4.53
QQQ 5 1 32 4.53
QQQ 6 1 36 4.53
QQQ 7 1 29 4.53
QQQ 0 0 47 4.63
QQQ 1 0 43 4.63
QQQ 2 0 44 4.63
QQQ 3 0 38 4.63
QQQ 4 0 40 4.63
QQQ 5 0 38 4.63
QQQ 6 0 44 4.63
QQQ 7 0 46 4.63
QQQ 0 1 42 4.63
QQQ 1 1 36 4.63
QQQ 2 1 35 4.63
QQQ 3 1 39 4.63
QQQ 4 1 36 4.63
QQQ 5 1 32 4.63
QQQ 6 1 36 4.63
QQQ 7 1 28 4.63
QQQ 0 0 47 4.73
QQQ 1 0 44 4.73
QQQ 2 0 45 4.73
QQQ 3 0 39 4.73
QQQ 4 0 40 4.73
QQQ 5 0 38 4.73
QQQ 6 0 43 4.73
QQQ 7 0 46 4.73
QQQ 0 1 43 4.73
QQQ 1 1 36 4.73
QQQ 2 1 35 4.73
QQQ 3 1 39 4.73
QQQ 4 1 36 4.73
QQQ 5 1 32 4.73
QQQ 6 1 35 4.73
QQQ 7 1 28 4.73
QQQ 0 0 47 4.83
QQQ 1 0 44 4.83
QQQ 2 0 44 4.83
QQQ 3 0 39 4.83
QQQ 4 0 40 4.83
QQQ 5 0 38 4.83
QQQ 6 0 43 4.83
QQQ 7 0 45 4.83
QQQ 0 1 42 4.83
QQQ 1 1 36 4.83
QQQ 2 1 34 4.83
QQQ 3 1 39 4.83
QQQ 4 1 36 4.83
QQQ 5 1 31 4.83
QQQ 6 1 35 4.83
QQQ 7 1 29 4.83
QQQ 0 0 47 4.93
QQQ 1 0 45 4.93
QQQ 2 0 44 4.93
QQQ 3 0 39 4.93
QQQ 4 0 40 4.93
QQQ 5 0 37 4.93
QQQ 6 0 43 4.93
QQQ 7 0 45 4.93
QQQ 0 1 42 4.93
QQQ 1 1 36 4.93
QQQ 2 1 34 4.93
QQQ 3 1 40 4.93
QQQ 4 1 36 4.93
QQQ 5 1 32 4.93
QQQ 6 1 35 4.93
QQQ 7 1 29 4.93
QQQ 0 0 47 5.03
QQQ 1 0 44 5.03
QQQ 2 0 44 5.03
QQQ 3 0 40 5.03
QQQ 4 0 40 5.03
QQQ 5 0 37 5.03
QQQ 6 0 43 5.03
QQQ 7 0 45 5.03
QQQ 0 1 44 5.03
QQQ 1 1 36 5.03
QQQ 2 1 33 5.03
QQQ 3 1 40 5.03
QQQ 4 1 36 5.03
QQQ 5 1 32 5.03
QQQ 6 1 36 5.03
QQQ 7 1 29 5.03
QQQ 0 0 47 5.13
QQQ 1 0 44 5.13
QQQ 2 0 44 5.13
QQQ 3 0 40 5.13
QQQ 4 0 40 5.13
QQQ 5 0 38 5.13
QQQ 6 0 43 5.13
QQQ 7 0 46 5.13
QQQ 0 1 42 5.13
QQQ 1 1 37 5.13
QQQ 2 1 35 5.13
QQQ 3 1 39 5.13
QQQ 4 1 36 5.13
QQQ 5 1 32 5.13
QQQ 6 1 35 5.13
QQQ 7 1 29 5.13
QQQ 0 0 48 5.23
QQQ 1 0 43 5.23
QQQ 2 0 44 5.23
QQQ 3 0 39 5.23
QQQ 4 0 40 5.23
QQQ 5 0 39 5.23
QQQ 6 0 43 5.23
QQQ 7 0 46 5.23
QQQ 0 1 42 5.23
QQQ 1 1 37 5.23
QQQ 2 1 34 5.23
QQQ 3 1 39 5.23
QQQ 4 1 36 5.23
QQQ 5 1 32 5.23
QQQ 6 1 35 5.23
QQQ 7 1 29 5.23
QQQ 0 0 48 5.33
QQQ 1 0 44 5.33
QQQ 2 0 44 5.33
QQQ 3 0 39 5.33
QQQ 4 0 39 5.33
QQQ 5 0 37 5.33
QQQ 6 0 43 5.33
QQQ 7 0 46 5.33
QQQ 0 1 43 5.33
QQQ 1 1 37 5.33
QQQ 2 1 34 5.33
QQQ 3 1 39 5.33
QQQ 4 1 35 5.33
QQQ 5 1 32 5.33
QQQ 6 1 35 5.33
QQQ 7 1 29 5.33
QQQ 0 0 47 5.43
QQQ 1 0 43 5.43
QQQ 2 0 45 5.43
QQQ 3 0 38 5.43
QQQ 4 0 40 5.43
QQQ 5 0 37 5.43
QQQ 6 0 43 5.43
QQQ 7 0 45 5.43
QQQ 0 1 43 5.43
QQQ 1 1 37 5.43
QQQ 2 1 34 5.43
QQQ 3 1 39 5.43
QQQ 4 1 36 5.43
QQQ 5 1 33 5.43
QQQ 6 1 34 5.43
QQQ 7 1 30 5.43
QQQ 0 0 47 5.53
QQQ 1 0 43 5.53
QQQ 2 0 44 5.53
QQQ 3 0 40 5.53
QQQ 4 0 39 5.53
QQQ 5 0 38 5.53
QQQ 6 0 43 5.53
QQQ 7 0 45 5.54
QQQ 0 1 43 5.54
QQQ 1 1 37 5.54
QQQ 2 1 34 5.54
QQQ 3 1 39 5.54
QQQ 4 1 37 5.54
QQQ 5 1 32 5.54
QQQ 6 1 35 5.54
QQQ 7 1 29 5.54
QQQ 0 0 47 5.64
QQQ 1 0 44 5.64
QQQ 2 0 44 5.64
QQQ 3 0 40 5.64
QQQ 4 0 40 5.64
QQQ 5 0 38 5.64
QQQ 6 0 43 5.64
QQQ 7 0 46 5.64
QQQ 0 1 44 5.64
QQQ 1 1 37 5.64
QQQ 2 1 34 5.64
QQQ 3 1 39 5.64
QQQ 4 1 36 5.64
QQQ 5 1 32 5.64
QQQ 6 1 35 5.64
QQQ 7 1 29 5.64
QQQ 0 0 46 5.74
QQQ 1 0 42 5.74
QQQ 2 0 45 5.74
QQQ 3 0 40 5.74
QQQ 4 0 40 5.74
QQQ 5 0 37 5.74
QQQ 6 0 43 5.74
QQQ 7 0 46 5.74
QQQ 0 1 42 5.74
QQQ 1 1 37 5.74
QQQ 2 1 34 5.74
QQQ 3 1 40 5.74
QQQ 4 1 37 5.74
QQQ 5 1 32 5.74
QQQ 6 1 35 5.74
QQQ 7 1 29 5.74
QQQ 0 0 47 5.84
QQQ 1 0 44 5.84
QQQ 2 0 44 5.84
QQQ 3 0 38 5.84
