Q core socket tempC time
QQQ 1 1 40 0.60
QQQ 2 1 42 0.60
QQQ 3 1 36 0.60
QQQ 4 1 39 0.60
QQQ 5 1 39 0.60
QQQ 6 1 41 0.60
QQQ 7 1 39 0.60
QQQ 0 0 40 0.70
QQQ 1 0 37 0.70
QQQ 2 0 47 0.70
QQQ 3 0 43 0.70
QQQ 4 0 41 0.70
QQQ 5 0 42 0.70
QQQ 6 0 43 0.70
QQQ 7 0 40 0.70
QQQ 0 1 40 0.70
QQQ 1 1 41 0.70
QQQ 2 1 42 0.70
QQQ 3 1 36 0.70
QQQ 4 1 39 0.70
QQQ 5 1 39 0.70
QQQ 6 1 42 0.70
QQQ 7 1 40 0.70
QQQ 0 0 41 0.80
QQQ 1 0 36 0.80
QQQ 2 0 46 0.80
QQQ 3 0 44 0.80
QQQ 4 0 41 0.80
QQQ 5 0 43 0.80
QQQ 6 0 43 0.80
QQQ 7 0 41 0.80
QQQ 0 1 41 0.80
QQQ 1 1 41 0.80
QQQ 2 1 42 0.80
QQQ 3 1 37 0.80
QQQ 4 1 41 0.80
QQQ 5 1 40 0.80
QQQ 6 1 42 0.80
QQQ 7 1 41 0.80
QQQ 0 0 42 0.90
QQQ 1 0 37 0.90
QQQ 2 0 46 0.90
QQQ 3 0 44 0.90
QQQ 4 0 42 0.90
QQQ 5 0 43 0.90
QQQ 6 0 43 0.90
QQQ 7 0 41 0.90
QQQ 0 1 41 0.90
QQQ 1 1 41 0.90
QQQ 2 1 43 0.90
QQQ 3 1 37 0.90
QQQ 4 1 40 0.90
QQQ 5 1 41 0.90
QQQ 6 1 43 0.90
QQQ 7 1 41 0.90
QQQ 0 0 42 1.00
QQQ 1 0 38 1.00
QQQ 2 0 47 1.00
QQQ 3 0 43 1.00
QQQ 4 0 42 1.00
QQQ 5 0 43 1.00
QQQ 6 0 43 1.00
QQQ 7 0 42 1.00
QQQ 0 1 41 1.00
QQQ 1 1 41 1.00
QQQ 2 1 43 1.00
QQQ 3 1 38 1.00
QQQ 4 1 41 1.00
QQQ 5 1 41 1.00
QQQ 6 1 44 1.00
QQQ 7 1 42 1.00
QQQ 0 0 42 1.10
QQQ 1 0 38 1.10
QQQ 2 0 47 1.10
QQQ 3 0 43 1.10
QQQ 4 0 42 1.10
QQQ 5 0 44 1.10
QQQ 6 0 44 1.10
QQQ 7 0 43 1.10
QQQ 0 1 41 1.10
QQQ 1 1 41 1.10
QQQ 2 1 43 1.10
QQQ 3 1 37 1.10
QQQ 4 1 42 1.10
QQQ 5 1 41 1.10
QQQ 6 1 43 1.10
QQQ 7 1 41 1.10
QQQ 0 0 42 1.20
QQQ 1 0 38 1.20
QQQ 2 0 47 1.20
QQQ 3 0 44 1.20
QQQ 4 0 42 1.20
QQQ 5 0 45 1.20
QQQ 6 0 44 1.20
QQQ 7 0 43 1.20
QQQ 0 1 41 1.20
QQQ 1 1 42 1.20
QQQ 2 1 43 1.20
QQQ 3 1 38 1.20
QQQ 4 1 41 1.20
QQQ 5 1 41 1.20
QQQ 6 1 44 1.20
QQQ 7 1 42 1.20
QQQ 0 0 42 1.30
QQQ 1 0 39 1.30
QQQ 2 0 47 1.30
QQQ 3 0 44 1.30
QQQ 4 0 43 1.30
QQQ 5 0 44 1.30
QQQ 6 0 43 1.30
QQQ 7 0 43 1.30
QQQ 0 1 42 1.30
QQQ 1 1 42 1.30
QQQ 2 1 43 1.30
QQQ 3 1 39 1.30
QQQ 4 1 41 1.30
QQQ 5 1 42 1.30
QQQ 6 1 44 1.30
QQQ 7 1 41 1.30
QQQ 0 0 43 1.40
QQQ 1 0 39 1.40
QQQ 2 0 48 1.40
QQQ 3 0 44 1.40
QQQ 4 0 42 1.40
QQQ 5 0 46 1.40
QQQ 6 0 45 1.40
QQQ 7 0 42 1.40
QQQ 0 1 41 1.40
QQQ 1 1 42 1.40
QQQ 2 1 43 1.40
QQQ 3 1 38 1.40
QQQ 4 1 42 1.40
QQQ 5 1 42 1.40
QQQ 6 1 44 1.40
QQQ 7 1 42 1.40
QQQ 0 0 43 1.50
QQQ 1 0 39 1.50
QQQ 2 0 48 1.50
QQQ 3 0 44 1.50
QQQ 4 0 43 1.50
QQQ 5 0 44 1.50
QQQ 6 0 45 1.50
QQQ 7 0 43 1.50
QQQ 0 1 42 1.50
QQQ 1 1 43 1.50
QQQ 2 1 44 1.50
QQQ 3 1 38 1.50
QQQ 4 1 42 1.50
QQQ 5 1 41 1.50
QQQ 6 1 44 1.50
QQQ 7 1 42 1.50
QQQ 0 0 43 1.60
QQQ 1 0 38 1.60
QQQ 2 0 47 1.60
QQQ 3 0 44 1.60
QQQ 4 0 43 1.60
QQQ 5 0 44 1.60
QQQ 6 0 45 1.60
QQQ 7 0 43 1.60
QQQ 0 1 42 1.60
QQQ 1 1 43 1.60
QQQ 2 1 44 1.60
QQQ 3 1 38 1.60
QQQ 4 1 42 1.60
QQQ 5 1 42 1.60
QQQ 6 1 45 1.60
QQQ 7 1 43 1.60
QQQ 0 0 43 1.70
QQQ 1 0 39 1.70
QQQ 2 0 48 1.70
QQQ 3 0 45 1.70
QQQ 4 0 44 1.70
QQQ 5 0 45 1.70
QQQ 6 0 45 1.70
QQQ 7 0 44 1.70
QQQ 0 1 42 1.70
QQQ 1 1 43 1.70
QQQ 2 1 44 1.70
QQQ 3 1 39 1.70
QQQ 4 1 42 1.70
QQQ 5 1 43 1.70
QQQ 6 1 45 1.70
QQQ 7 1 42 1.70
QQQ 0 0 44 1.80
QQQ 1 0 39 1.80
QQQ 2 0 48 1.80
QQQ 3 0 44 1.80
QQQ 4 0 44 1.80
QQQ 5 0 46 1.80
QQQ 6 0 45 1.80
QQQ 7 0 44 1.80
QQQ 0 1 43 1.80
QQQ 1 1 43 1.80
QQQ 2 1 44 1.80
QQQ 3 1 38 1.80
QQQ 4 1 43 1.80
QQQ 5 1 43 1.80
QQQ 6 1 45 1.80
QQQ 7 1 43 1.80
QQQ 0 0 44 1.90
QQQ 1 0 39 1.90
QQQ 2 0 47 1.90
QQQ 3 0 44 1.90
QQQ 4 0 44 1.90
QQQ 5 0 46 1.90
QQQ 6 0 45 1.90
QQQ 7 0 43 1.90
QQQ 0 1 43 1.90
QQQ 1 1 43 1.90
QQQ 2 1 44 1.90
QQQ 3 1 39 1.90
QQQ 4 1 43 1.90
QQQ 5 1 43 1.90
QQQ 6 1 45 1.90
QQQ 7 1 43 1.90
QQQ 0 0 44 2.00
QQQ 1 0 40 2.00
QQQ 2 0 48 2.00
QQQ 3 0 45 2.00
QQQ 4 0 44 2.00
QQQ 5 0 46 2.00
QQQ 6 0 45 2.00
QQQ 7 0 44 2.00
QQQ 0 1 43 2.00
QQQ 1 1 43 2.00
QQQ 2 1 44 2.00
QQQ 3 1 40 2.00
QQQ 4 1 43 2.00
QQQ 5 1 44 2.00
QQQ 6 1 45 2.00
QQQ 7 1 44 2.00
QQQ 0 0 44 2.10
QQQ 1 0 39 2.10
QQQ 2 0 48 2.10
QQQ 3 0 46 2.10
QQQ 4 0 44 2.10
QQQ 5 0 46 2.10
QQQ 6 0 45 2.10
QQQ 7 0 44 2.10
QQQ 0 1 42 2.10
QQQ 1 1 43 2.10
QQQ 2 1 44 2.10
QQQ 3 1 39 2.10
QQQ 4 1 43 2.10
QQQ 5 1 43 2.10
QQQ 6 1 45 2.10
QQQ 7 1 44 2.10
QQQ 0 0 44 2.20
QQQ 1 0 39 2.20
QQQ 2 0 49 2.20
QQQ 3 0 45 2.20
QQQ 4 0 44 2.20
QQQ 5 0 46 2.20
QQQ 6 0 45 2.20
QQQ 7 0 45 2.20
QQQ 0 1 43 2.20
QQQ 1 1 43 2.20
QQQ 2 1 44 2.20
QQQ 3 1 39 2.20
QQQ 4 1 44 2.20
QQQ 5 1 43 2.20
QQQ 6 1 45 2.20
QQQ 7 1 44 2.20
QQQ 0 0 44 2.30
QQQ 1 0 39 2.30
QQQ 2 0 48 2.30
QQQ 3 0 46 2.30
QQQ 4 0 45 2.30
QQQ 5 0 47 2.30
QQQ 6 0 45 2.30
QQQ 7 0 44 2.30
QQQ 0 1 43 2.30
QQQ 1 1 43 2.30
QQQ 2 1 45 2.30
QQQ 3 1 40 2.30
QQQ 4 1 43 2.30
QQQ 5 1 43 2.30
QQQ 6 1 45 2.30
QQQ 7 1 43 2.30
QQQ 0 0 45 2.40
QQQ 1 0 39 2.40
QQQ 2 0 49 2.40
QQQ 3 0 46 2.40
QQQ 4 0 46 2.40
QQQ 5 0 46 2.40
QQQ 6 0 46 2.40
QQQ 7 0 44 2.40
QQQ 0 1 43 2.40
QQQ 1 1 44 2.40
QQQ 2 1 44 2.40
QQQ 3 1 39 2.40
QQQ 4 1 43 2.40
QQQ 5 1 44 2.40
QQQ 6 1 46 2.40
QQQ 7 1 44 2.40
QQQ 0 0 45 2.50
QQQ 1 0 41 2.50
QQQ 2 0 48 2.50
QQQ 3 0 46 2.50
QQQ 4 0 45 2.50
QQQ 5 0 46 2.50
QQQ 6 0 46 2.50
QQQ 7 0 45 2.50
QQQ 0 1 43 2.50
QQQ 1 1 44 2.50
QQQ 2 1 45 2.50
QQQ 3 1 40 2.50
QQQ 4 1 43 2.50
QQQ 5 1 44 2.50
QQQ 6 1 46 2.50
QQQ 7 1 44 2.50
QQQ 0 0 45 2.60
QQQ 1 0 40 2.60
QQQ 2 0 48 2.60
QQQ 3 0 45 2.60
QQQ 4 0 45 2.60
QQQ 5 0 46 2.60
QQQ 6 0 46 2.60
QQQ 7 0 44 2.60
QQQ 0 1 43 2.60
QQQ 1 1 44 2.60
QQQ 2 1 45 2.60
QQQ 3 1 40 2.60
QQQ 4 1 44 2.60
QQQ 5 1 44 2.60
QQQ 6 1 46 2.60
QQQ 7 1 44 2.60
QQQ 0 0 45 2.70
QQQ 1 0 40 2.70
QQQ 2 0 48 2.70
QQQ 3 0 45 2.70
QQQ 4 0 45 2.70
QQQ 5 0 47 2.70
QQQ 6 0 47 2.70
QQQ 7 0 44 2.70
QQQ 0 1 43 2.70
QQQ 1 1 44 2.70
QQQ 2 1 45 2.70
QQQ 3 1 40 2.70
QQQ 4 1 44 2.70
QQQ 5 1 44 2.70
QQQ 6 1 46 2.70
QQQ 7 1 44 2.70
QQQ 0 0 45 2.80
QQQ 1 0 40 2.80
QQQ 2 0 49 2.80
QQQ 3 0 46 2.80
QQQ 4 0 45 2.80
QQQ 5 0 47 2.80
QQQ 6 0 47 2.80
QQQ 7 0 44 2.80
QQQ 0 1 44 2.80
QQQ 1 1 44 2.80
QQQ 2 1 45 2.80
QQQ 3 1 41 2.80
QQQ 4 1 44 2.80
QQQ 5 1 44 2.80
QQQ 6 1 46 2.80
QQQ 7 1 44 2.80
QQQ 0 0 45 2.90
QQQ 1 0 41 2.90
QQQ 2 0 49 2.90
QQQ 3 0 45 2.90
QQQ 4 0 45 2.90
QQQ 5 0 48 2.90
QQQ 6 0 47 2.90
QQQ 7 0 45 2.90
QQQ 0 1 44 2.90
QQQ 1 1 44 2.90
QQQ 2 1 45 2.90
QQQ 3 1 41 2.90
QQQ 4 1 44 2.90
QQQ 5 1 44 2.90
QQQ 6 1 46 2.90
QQQ 7 1 44 2.90
QQQ 0 0 45 3.00
QQQ 1 0 41 3.00
QQQ 2 0 49 3.00
QQQ 3 0 46 3.00
QQQ 4 0 45 3.00
QQQ 5 0 47 3.00
QQQ 6 0 47 3.00
QQQ 7 0 45 3.00
QQQ 0 1 44 3.00
QQQ 1 1 44 3.00
QQQ 2 1 45 3.00
QQQ 3 1 40 3.00
QQQ 4 1 44 3.00
QQQ 5 1 44 3.00
QQQ 6 1 46 3.00
QQQ 7 1 45 3.00
QQQ 0 0 45 3.10
QQQ 1 0 41 3.10
QQQ 2 0 50 3.10
QQQ 3 0 46 3.10
QQQ 4 0 45 3.10
QQQ 5 0 47 3.10
QQQ 6 0 48 3.10
QQQ 7 0 45 3.10
QQQ 0 1 44 3.10
QQQ 1 1 44 3.10
QQQ 2 1 45 3.10
QQQ 3 1 40 3.10
QQQ 4 1 44 3.10
QQQ 5 1 45 3.10
QQQ 6 1 46 3.10
QQQ 7 1 45 3.10
QQQ 0 0 46 3.20
QQQ 1 0 41 3.20
QQQ 2 0 49 3.20
QQQ 3 0 47 3.20
QQQ 4 0 46 3.20
QQQ 5 0 47 3.20
QQQ 6 0 47 3.20
QQQ 7 0 45 3.20
QQQ 0 1 44 3.20
QQQ 1 1 44 3.20
QQQ 2 1 45 3.20
QQQ 3 1 41 3.20
QQQ 4 1 44 3.20
QQQ 5 1 44 3.20
QQQ 6 1 45 3.20
QQQ 7 1 45 3.20
QQQ 0 0 46 3.30
QQQ 1 0 41 3.30
QQQ 2 0 49 3.30
QQQ 3 0 46 3.30
QQQ 4 0 46 3.30
QQQ 5 0 47 3.30
QQQ 6 0 47 3.30
QQQ 7 0 45 3.30
QQQ 0 1 44 3.30
QQQ 1 1 44 3.30
QQQ 2 1 46 3.30
QQQ 3 1 40 3.30
QQQ 4 1 44 3.30
QQQ 5 1 44 3.30
QQQ 6 1 46 3.30
QQQ 7 1 44 3.30
QQQ 0 0 45 3.40
QQQ 1 0 40 3.40
QQQ 2 0 50 3.40
QQQ 3 0 47 3.40
QQQ 4 0 46 3.40
QQQ 5 0 47 3.40
QQQ 6 0 47 3.40
QQQ 7 0 45 3.40
QQQ 0 1 44 3.40
QQQ 1 1 45 3.40
QQQ 2 1 46 3.40
QQQ 3 1 41 3.40
QQQ 4 1 44 3.40
QQQ 5 1 45 3.40
QQQ 6 1 47 3.40
QQQ 7 1 44 3.40
QQQ 0 0 45 3.50
QQQ 1 0 41 3.50
QQQ 2 0 50 3.50
QQQ 3 0 47 3.50
QQQ 4 0 46 3.50
QQQ 5 0 47 3.50
QQQ 6 0 48 3.50
QQQ 7 0 45 3.50
QQQ 0 1 44 3.50
QQQ 1 1 44 3.50
QQQ 2 1 45 3.50
QQQ 3 1 41 3.50
QQQ 4 1 44 3.50
QQQ 5 1 45 3.50
QQQ 6 1 47 3.50
QQQ 7 1 45 3.50
QQQ 0 0 46 3.60
QQQ 1 0 42 3.60
QQQ 2 0 49 3.60
QQQ 3 0 47 3.60
QQQ 4 0 46 3.60
QQQ 5 0 47 3.60
QQQ 6 0 48 3.60
QQQ 7 0 46 3.60
QQQ 0 1 44 3.60
QQQ 1 1 45 3.60
QQQ 2 1 46 3.60
QQQ 3 1 40 3.60
QQQ 4 1 44 3.60
QQQ 5 1 45 3.60
QQQ 6 1 47 3.60
QQQ 7 1 45 3.60
QQQ 0 0 45 3.70
QQQ 1 0 41 3.70
QQQ 2 0 50 3.70
QQQ 3 0 47 3.70
QQQ 4 0 46 3.70
QQQ 5 0 48 3.70
QQQ 6 0 48 3.70
QQQ 7 0 45 3.70
QQQ 0 1 45 3.70
QQQ 1 1 45 3.70
QQQ 2 1 46 3.70
QQQ 3 1 41 3.70
QQQ 4 1 44 3.70
QQQ 5 1 44 3.70
QQQ 6 1 46 3.70
QQQ 7 1 46 3.70
QQQ 0 0 45 3.80
QQQ 1 0 42 3.80
QQQ 2 0 50 3.80
QQQ 3 0 47 3.80
QQQ 4 0 46 3.80
QQQ 5 0 47 3.80
QQQ 6 0 48 3.80
QQQ 7 0 46 3.80
QQQ 0 1 44 3.80
QQQ 1 1 44 3.80
QQQ 2 1 46 3.80
QQQ 3 1 41 3.80
QQQ 4 1 44 3.80
QQQ 5 1 45 3.80
QQQ 6 1 47 3.80
QQQ 7 1 45 3.80
QQQ 0 0 45 3.90
QQQ 1 0 42 3.90
QQQ 2 0 50 3.90
QQQ 3 0 47 3.90
QQQ 4 0 47 3.90
QQQ 5 0 48 3.90
QQQ 6 0 48 3.90
QQQ 7 0 45 3.90
QQQ 0 1 45 3.90
QQQ 1 1 45 3.90
QQQ 2 1 46 3.90
QQQ 3 1 41 3.90
QQQ 4 1 44 3.90
QQQ 5 1 45 3.90
QQQ 6 1 46 3.90
QQQ 7 1 45 3.90
QQQ 0 0 45 4.00
QQQ 1 0 42 4.00
QQQ 2 0 50 4.00
QQQ 3 0 47 4.00
QQQ 4 0 47 4.00
QQQ 5 0 48 4.00
QQQ 6 0 48 4.00
QQQ 7 0 46 4.00
QQQ 0 1 45 4.00
QQQ 1 1 45 4.00
QQQ 2 1 46 4.00
QQQ 3 1 41 4.00
QQQ 4 1 44 4.00
QQQ 5 1 45 4.00
QQQ 6 1 47 4.00
QQQ 7 1 46 4.00
QQQ 0 0 46 4.10
QQQ 1 0 42 4.10
QQQ 2 0 50 4.10
QQQ 3 0 47 4.10
QQQ 4 0 47 4.10
QQQ 5 0 48 4.10
QQQ 6 0 49 4.10
QQQ 7 0 45 4.10
QQQ 0 1 44 4.10
QQQ 1 1 45 4.10
QQQ 2 1 46 4.10
QQQ 3 1 41 4.10
QQQ 4 1 44 4.10
QQQ 5 1 45 4.10
QQQ 6 1 47 4.10
QQQ 7 1 45 4.10
QQQ 0 0 45 4.20
QQQ 1 0 41 4.20
QQQ 2 0 50 4.20
QQQ 3 0 47 4.20
QQQ 4 0 47 4.20
QQQ 5 0 48 4.20
QQQ 6 0 48 4.20
QQQ 7 0 47 4.20
QQQ 0 1 44 4.20
QQQ 1 1 45 4.20
QQQ 2 1 47 4.20
QQQ 3 1 41 4.20
QQQ 4 1 44 4.20
QQQ 5 1 45 4.20
QQQ 6 1 47 4.20
QQQ 7 1 46 4.20
QQQ 0 0 46 4.30
QQQ 1 0 42 4.30
QQQ 2 0 50 4.30
QQQ 3 0 47 4.30
QQQ 4 0 47 4.30
QQQ 5 0 49 4.30
QQQ 6 0 49 4.30
QQQ 7 0 46 4.30
QQQ 0 1 44 4.30
QQQ 1 1 46 4.30
QQQ 2 1 46 4.30
QQQ 3 1 41 4.30
QQQ 4 1 44 4.30
QQQ 5 1 45 4.30
QQQ 6 1 47 4.30
QQQ 7 1 46 4.30
QQQ 0 0 46 4.40
QQQ 1 0 41 4.40
QQQ 2 0 50 4.40
QQQ 3 0 47 4.40
QQQ 4 0 47 4.40
QQQ 5 0 48 4.40
QQQ 6 0 49 4.40
QQQ 7 0 46 4.40
QQQ 0 1 45 4.40
QQQ 1 1 46 4.40
QQQ 2 1 46 4.40
QQQ 3 1 41 4.40
QQQ 4 1 45 4.40
QQQ 5 1 45 4.40
QQQ 6 1 48 4.40
QQQ 7 1 45 4.40
QQQ 0 0 46 4.50
QQQ 1 0 42 4.50
QQQ 2 0 51 4.50
QQQ 3 0 48 4.50
QQQ 4 0 47 4.50
QQQ 5 0 48 4.50
QQQ 6 0 49 4.50
QQQ 7 0 47 4.50
QQQ 0 1 45 4.50
QQQ 1 1 45 4.50
QQQ 2 1 46 4.50
QQQ 3 1 41 4.50
QQQ 4 1 44 4.50
QQQ 5 1 46 4.50
QQQ 6 1 47 4.50
QQQ 7 1 45 4.50
QQQ 0 0 46 4.60
QQQ 1 0 42 4.60
QQQ 2 0 51 4.60
QQQ 3 0 47 4.60
QQQ 4 0 47 4.60
QQQ 5 0 49 4.60
QQQ 6 0 49 4.60
QQQ 7 0 47 4.60
QQQ 0 1 45 4.60
QQQ 1 1 45 4.60
QQQ 2 1 47 4.60
QQQ 3 1 42 4.60
QQQ 4 1 44 4.60
QQQ 5 1 46 4.60
QQQ 6 1 47 4.60
QQQ 7 1 46 4.60
QQQ 0 0 47 4.70
QQQ 1 0 42 4.70
QQQ 2 0 50 4.70
QQQ 3 0 48 4.70
QQQ 4 0 47 4.70
QQQ 5 0 49 4.70
QQQ 6 0 48 4.70
QQQ 7 0 46 4.70
QQQ 0 1 45 4.70
QQQ 1 1 45 4.70
QQQ 2 1 47 4.70
QQQ 3 1 41 4.70
QQQ 4 1 45 4.70
QQQ 5 1 45 4.70
QQQ 6 1 48 4.70
QQQ 7 1 45 4.70
QQQ 0 0 47 4.80
QQQ 1 0 42 4.80
QQQ 2 0 50 4.80
QQQ 3 0 48 4.80
QQQ 4 0 47 4.80
QQQ 5 0 48 4.80
QQQ 6 0 49 4.80
QQQ 7 0 46 4.80
QQQ 0 1 44 4.80
QQQ 1 1 46 4.80
QQQ 2 1 47 4.80
QQQ 3 1 41 4.80
QQQ 4 1 44 4.80
QQQ 5 1 46 4.80
QQQ 6 1 48 4.80
QQQ 7 1 46 4.80
QQQ 0 0 46 4.90
QQQ 1 0 42 4.90
QQQ 2 0 51 4.90
QQQ 3 0 47 4.90
QQQ 4 0 47 4.90
QQQ 5 0 49 4.90
QQQ 6 0 48 4.90
QQQ 7 0 46 4.90
QQQ 0 1 46 4.90
QQQ 1 1 45 4.90
QQQ 2 1 47 4.90
QQQ 3 1 41 4.90
QQQ 4 1 44 4.90
QQQ 5 1 46 4.90
QQQ 6 1 48 4.90
QQQ 7 1 46 4.90
QQQ 0 0 47 5.00
QQQ 1 0 42 5.00
QQQ 2 0 51 5.00
QQQ 3 0 48 5.00
QQQ 4 0 48 5.00
QQQ 5 0 49 5.00
QQQ 6 0 49 5.00
QQQ 7 0 47 5.00
QQQ 0 1 45 5.00
QQQ 1 1 45 5.00
QQQ 2 1 47 5.00
QQQ 3 1 42 5.00
QQQ 4 1 44 5.00
QQQ 5 1 46 5.00
QQQ 6 1 47 5.00
QQQ 7 1 46 5.00
QQQ 0 0 46 5.10
QQQ 1 0 42 5.10
QQQ 2 0 51 5.10
QQQ 3 0 48 5.10
QQQ 4 0 47 5.10
QQQ 5 0 48 5.10
QQQ 6 0 49 5.10
QQQ 7 0 47 5.10
QQQ 0 1 45 5.10
QQQ 1 1 45 5.10
QQQ 2 1 48 5.10
QQQ 3 1 42 5.10
QQQ 4 1 45 5.10
QQQ 5 1 46 5.10
QQQ 6 1 48 5.10
QQQ 7 1 46 5.10
QQQ 0 0 47 5.20
QQQ 1 0 42 5.20
QQQ 2 0 51 5.20
QQQ 3 0 48 5.20
QQQ 4 0 48 5.20
QQQ 5 0 49 5.20
QQQ 6 0 49 5.20
QQQ 7 0 47 5.20
QQQ 0 1 45 5.20
QQQ 1 1 45 5.20
QQQ 2 1 47 5.20
QQQ 3 1 42 5.20
QQQ 4 1 44 5.20
QQQ 5 1 47 5.20
QQQ 6 1 48 5.20
QQQ 7 1 46 5.20
QQQ 0 0 46 5.30
QQQ 1 0 42 5.30
QQQ 2 0 50 5.30
QQQ 3 0 48 5.30
QQQ 4 0 48 5.30
QQQ 5 0 49 5.30
QQQ 6 0 49 5.30
QQQ 7 0 46 5.30
QQQ 0 1 45 5.30
QQQ 1 1 46 5.30
QQQ 2 1 47 5.30
QQQ 3 1 42 5.30
QQQ 4 1 44 5.30
QQQ 5 1 46 5.30
QQQ 6 1 47 5.30
QQQ 7 1 46 5.30
QQQ 0 0 47 5.40
QQQ 1 0 42 5.40
QQQ 2 0 50 5.40
QQQ 3 0 48 5.40
QQQ 4 0 47 5.40
QQQ 5 0 48 5.40
QQQ 6 0 48 5.40
QQQ 7 0 47 5.40
QQQ 0 1 45 5.40
QQQ 1 1 46 5.40
QQQ 2 1 47 5.40
QQQ 3 1 43 5.40
QQQ 4 1 44 5.40
QQQ 5 1 45 5.40
QQQ 6 1 47 5.40
QQQ 7 1 46 5.40
QQQ 0 0 47 5.50
QQQ 1 0 43 5.50
QQQ 2 0 50 5.50
QQQ 3 0 49 5.50
QQQ 4 0 47 5.50
QQQ 5 0 49 5.50
QQQ 6 0 49 5.50
QQQ 7 0 47 5.50
QQQ 0 1 45 5.50
QQQ 1 1 46 5.50
QQQ 2 1 47 5.50
QQQ 3 1 42 5.50
QQQ 4 1 44 5.50
QQQ 5 1 46 5.50
QQQ 6 1 48 5.50
QQQ 7 1 47 5.50
QQQ 0 0 47 5.60
QQQ 1 0 43 5.60
QQQ 2 0 51 5.60
QQQ 3 0 47 5.60
QQQ 4 0 48 5.60
QQQ 5 0 48 5.60
QQQ 6 0 48 5.60
QQQ 7 0 47 5.60
QQQ 0 1 45 5.60
QQQ 1 1 46 5.60
QQQ 2 1 47 5.60
QQQ 3 1 43 5.60
QQQ 4 1 45 5.60
QQQ 5 1 46 5.60
QQQ 6 1 48 5.60
QQQ 7 1 46 5.60
QQQ 0 0 46 5.70
QQQ 1 0 43 5.70
QQQ 2 0 51 5.70
QQQ 3 0 48 5.70
QQQ 4 0 48 5.70
QQQ 5 0 49 5.70
QQQ 6 0 49 5.70
QQQ 7 0 47 5.70
QQQ 0 1 46 5.70
QQQ 1 1 46 5.70
QQQ 2 1 47 5.70
QQQ 3 1 43 5.70
QQQ 4 1 45 5.70
QQQ 5 1 46 5.70
QQQ 6 1 48 5.70
QQQ 7 1 47 5.70
QQQ 0 0 46 5.80
QQQ 1 0 42 5.80
QQQ 2 0 52 5.80
QQQ 3 0 49 5.80
