Q core socket tempC time
QQQ 7 1 21 3.93
QQQ 0 0 39 4.03
QQQ 1 0 35 4.03
QQQ 2 0 39 4.03
QQQ 3 0 31 4.03
QQQ 4 0 35 4.03
QQQ 5 0 28 4.03
QQQ 6 0 36 4.03
QQQ 7 0 40 4.03
QQQ 0 1 30 4.03
QQQ 1 1 29 4.03
QQQ 2 1 27 4.03
QQQ 3 1 31 4.03
QQQ 4 1 30 4.03
QQQ 5 1 26 4.03
QQQ 6 1 29 4.03
QQQ 7 1 21 4.03
QQQ 0 0 39 4.13
QQQ 1 0 34 4.13
QQQ 2 0 38 4.13
QQQ 3 0 31 4.13
QQQ 4 0 34 4.13
QQQ 5 0 28 4.13
QQQ 6 0 35 4.13
QQQ 7 0 40 4.13
QQQ 0 1 30 4.13
QQQ 1 1 29 4.13
QQQ 2 1 27 4.13
QQQ 3 1 31 4.13
QQQ 4 1 30 4.13
QQQ 5 1 27 4.13
QQQ 6 1 29 4.13
QQQ 7 1 22 4.13
QQQ 0 0 39 4.23
QQQ 1 0 34 4.23
QQQ 2 0 39 4.23
QQQ 3 0 32 4.23
QQQ 4 0 34 4.23
QQQ 5 0 28 4.23
QQQ 6 0 35 4.23
QQQ 7 0 40 4.23
QQQ 0 1 30 4.23
QQQ 1 1 29 4.23
QQQ 2 1 27 4.23
QQQ 3 1 32 4.23
QQQ 4 1 30 4.23
QQQ 5 1 26 4.23
QQQ 6 1 29 4.23
QQQ 7 1 22 4.23
QQQ 0 0 39 4.33
QQQ 1 0 35 4.33
QQQ 2 0 39 4.33
QQQ 3 0 31 4.33
QQQ 4 0 34 4.33
QQQ 5 0 28 4.33
QQQ 6 0 35 4.33
QQQ 7 0 40 4.33
QQQ 0 1 31 4.33
QQQ 1 1 30 4.33
QQQ 2 1 28 4.33
QQQ 3 1 31 4.33
QQQ 4 1 30 4.33
QQQ 5 1 27 4.33
QQQ 6 1 29 4.33
QQQ 7 1 22 4.33
QQQ 0 0 39 4.43
QQQ 1 0 34 4.43
QQQ 2 0 38 4.43
QQQ 3 0 32 4.43
QQQ 4 0 35 4.43
QQQ 5 0 28 4.43
QQQ 6 0 35 4.43
QQQ 7 0 40 4.43
QQQ 0 1 30 4.43
QQQ 1 1 29 4.43
QQQ 2 1 27 4.43
QQQ 3 1 32 4.43
QQQ 4 1 30 4.43
QQQ 5 1 27 4.43
QQQ 6 1 28 4.43
QQQ 7 1 22 4.43
QQQ 0 0 38 4.53
QQQ 1 0 35 4.53
QQQ 2 0 38 4.53
QQQ 3 0 32 4.53
QQQ 4 0 35 4.53
QQQ 5 0 28 4.53
QQQ 6 0 35 4.53
QQQ 7 0 40 4.53
QQQ 0 1 30 4.53
